Age,Experience,Education,City,Gender,Joining_Date,Salary
48.0,10.0,Bachelors,Chandigarh,Male,2010-04-26,107174
56.0,0.0,Masters,Banglore,Male,2020-05-14,91433
23.0,18.0,Masters,Mumbai,Female,2024-09-04,84245
43.0,7.0,PhD,Mumbai,Male,2024-01-24,92615
22.0,14.0,PhD,Delhi,Male,2012-11-17,84935
40.0,8.0,PhD,Chandigarh,Female,2018-01-16,82727
40.0,9.0,PhD,Chandigarh,Male,2025-01-13,86049
37.0,10.0,Bachelors,Banglore,Male,2025-02-28,88772
37.0,6.0,PhD,Chandigarh,Male,2014-11-12,67917
30.0,10.0,PhD,Delhi,Male,2011-05-28,72428
46.0,10.0,PhD,Banglore,Female,2020-12-05,100531
53.0,5.0,Bachelors,Delhi,Male,2023-11-03,93229
28.0,,PhD,Delhi,Female,2024-02-28,49104
32.0,1.0,Masters,Mumbai,Male,2010-08-12,54433
44.0,13.0,Masters,Mumbai,Male,2016-05-04,110514
33.0,3.0,Bachelors,Banglore,Female,2017-02-16,50601
39.0,2.0,Masters,Mumbai,Female,2018-08-09,59144
26.0,19.0,Masters,Delhi,Male,2021-04-06,91413
33.0,17.0,Bachelors,Banglore,Female,2011-06-10,97441
28.0,3.0,Bachelors,Banglore,Female,2015-07-24,50102
47.0,5.0,PhD,Mumbai,Female,2025-03-20,88007
54.0,5.0,PhD,Chandigarh,Male,2021-10-14,101156
33.0,0.0,PhD,Delhi,Female,2011-08-24,44697
25.0,0.0,Bachelors,Chandigarh,Female,2013-03-19,44750
52.0,8.0,Masters,Mumbai,Male,2013-03-23,94012
44.0,0.0,PhD,Delhi,Female,2019-10-04,76501
42.0,0.0,Masters,Mumbai,Male,2024-05-08,55144
44.0,7.0,Bachelors,Mumbai,Female,2012-10-09,90995
32.0,14.0,Masters,Delhi,Female,2022-07-16,84814
25.0,16.0,Bachelors,Banglore,Female,2011-08-09,79189
39.0,7.0,Bachelors,Chandigarh,Female,2020-11-17,75754
,18.0,Bachelors,Banglore,Male,2012-12-15,84988
55.0,6.0,Bachelors,Mumbai,Male,2011-02-20,97480
29.0,18.0,Bachelors,Mumbai,Male,2025-05-21,99285
33.0,8.0,Masters,Chandigarh,Female,2011-11-23,69861
58.0,4.0,Masters,Chandigarh,Male,2025-02-27,97309
42.0,13.0,Bachelors,Delhi,Female,2021-12-24,107480
49.0,5.0,Bachelors,Delhi,Male,2014-12-23,82889
27.0,8.0,PhD,Mumbai,Male,2022-02-12,58861
50.0,17.0,Masters,Banglore,Female,2011-07-27,130997
57.0,6.0,Bachelors,Mumbai,Male,2013-01-12,100352
,14.0,Masters,Mumbai,Female,2022-01-26,91550
50.0,3.0,Masters,Chandigarh,Female,2020-06-04,94017
54.0,18.0,Bachelors,Banglore,Female,2020-11-17,127031
24.0,14.0,Bachelors,Banglore,Female,2020-04-23,86917
,12.0,Bachelors,Chandigarh,Female,2012-12-28,107156
33.0,11.0,Bachelors,Delhi,Female,2010-08-10,88711
47.0,11.0,Bachelors,Mumbai,Female,2011-05-25,100302
58.0,0.0,Masters,Chandigarh,Female,2020-12-27,92978
34.0,19.0,PhD,Mumbai,Female,2021-11-13,106421
23.0,7.0,PhD,Mumbai,Female,2011-10-16,57871
55.0,12.0,PhD,Banglore,Female,2014-12-02,116323
38.0,4.0,Bachelors,Chandigarh,Male,2018-04-09,68267
33.0,15.0,Bachelors,Banglore,Female,2018-02-21,85018
31.0,,Masters,Delhi,Female,2018-04-14,50001
47.0,11.0,PhD,Chandigarh,Female,2024-12-04,110811
27.0,8.0,Bachelors,Chandigarh,Female,2012-04-24,58347
21.0,13.0,Bachelors,Banglore,Male,2026-01-24,62714
25.0,19.0,PhD,Banglore,Male,2020-12-13,99652
50.0,3.0,Bachelors,Banglore,Female,2022-11-16,83521
33.0,6.0,PhD,Chandigarh,Female,2025-04-27,74530
39.0,10.0,PhD,Mumbai,Female,2020-07-16,94006
38.0,7.0,PhD,Banglore,Male,2010-11-22,71064
27.0,7.0,Bachelors,Mumbai,Male,2021-11-06,66471
53.0,8.0,PhD,Chandigarh,Female,2016-03-07,103366
38.0,17.0,PhD,Chandigarh,Female,2013-12-28,99375
39.0,9.0,Bachelors,Chandigarh,Female,2011-05-20,94303
28.0,7.0,Bachelors,Chandigarh,Female,2012-09-10,60097
25.0,8.0,Masters,Banglore,Male,2020-06-27,61653
36.0,4.0,Masters,Delhi,Female,2021-12-07,71601
45.0,16.0,Masters,Chandigarh,Male,2010-12-11,122776
28.0,5.0,PhD,Mumbai,Female,2023-08-02,67711
42.0,19.0,Masters,Chandigarh,Male,2018-11-09,116316
46.0,11.0,PhD,Chandigarh,Female,2020-05-20,95127
56.0,17.0,Bachelors,Banglore,Female,2021-09-05,136915
35.0,0.0,PhD,Chandigarh,Female,2019-02-15,61627
51.0,16.0,PhD,Chandigarh,Female,2016-07-24,132878
41.0,9.0,Bachelors,Banglore,Male,2014-05-21,94571
39.0,5.0,PhD,Delhi,Male,2013-11-01,66200
35.0,2.0,Masters,Banglore,Male,2014-10-25,56131
54.0,3.0,Bachelors,Delhi,Male,2024-02-15,88060
48.0,4.0,Bachelors,Banglore,Male,2015-12-17,74783
51.0,17.0,Masters,Chandigarh,Female,2011-07-04,123637
29.0,2.0,Masters,Delhi,Male,2015-12-02,42633
57.0,14.0,Bachelors,Delhi,Male,2011-05-05,133521
45.0,12.0,Bachelors,Banglore,Female,2022-10-04,106159
36.0,1.0,Masters,Banglore,Female,2011-12-22,67951
58.0,7.0,Bachelors,Delhi,Male,2012-02-01,98602
50.0,0.0,Bachelors,Banglore,Male,2021-01-31,71207
28.0,14.0,PhD,Delhi,Female,2025-10-15,87927
37.0,7.0,Bachelors,Mumbai,Male,2023-12-24,73985
45.0,9.0,Masters,Delhi,Female,2015-07-26,100206
47.0,2.0,Bachelors,Delhi,Male,2022-09-26,77669
37.0,3.0,Bachelors,Mumbai,Male,2014-08-31,56293
39.0,16.0,Masters,Banglore,Male,2025-08-19,106447
,6.0,Masters,Chandigarh,Male,2011-06-22,74666
30.0,15.0,Bachelors,Banglore,Female,2022-09-26,98216
30.0,1.0,Bachelors,Mumbai,Male,2015-09-18,40183
22.0,6.0,PhD,Mumbai,Male,2021-04-28,51786
55.0,2.0,PhD,Banglore,Female,2020-07-05,86781
47.0,7.0,Masters,Banglore,Male,2018-12-13,84539
40.0,9.0,PhD,Banglore,Male,2015-03-10,94895
59.0,4.0,Masters,Chandigarh,Male,2010-01-19,104327
22.0,12.0,Masters,Chandigarh,Female,2018-10-13,78863
27.0,6.0,PhD,Mumbai,Male,2014-08-26,51951
39.0,11.0,PhD,Chandigarh,Male,2025-07-22,98322
23.0,4.0,Masters,Delhi,Male,2011-01-01,54736
32.0,18.0,PhD,Delhi,Female,2015-01-05,104523
53.0,1.0,Bachelors,Mumbai,Male,2013-03-27,92202
21.0,13.0,Masters,Mumbai,Female,2025-01-09,73212
36.0,6.0,PhD,Chandigarh,Female,2016-07-24,66208
54.0,3.0,Bachelors,Delhi,Male,2018-04-20,97054
52.0,15.0,PhD,Banglore,Male,2016-11-06,116418
48.0,10.0,Bachelors,Delhi,Female,2014-02-07,93100
48.0,6.0,Bachelors,Mumbai,Female,2021-06-26,89107
30.0,19.0,Bachelors,Delhi,Female,2022-03-20,103325
35.0,16.0,PhD,Delhi,Male,2012-11-21,102127
29.0,7.0,Bachelors,Banglore,Male,2018-09-26,56188
58.0,7.0,PhD,Banglore,Female,2024-05-30,108194
59.0,7.0,Bachelors,Delhi,Male,2016-07-14,118032
45.0,0.0,Bachelors,Banglore,Male,2021-06-23,62542
26.0,16.0,Masters,Delhi,Male,2018-01-26,79115
47.0,0.0,PhD,Mumbai,Male,2013-04-30,74327
25.0,11.0,Masters,Banglore,Male,2018-02-01,64676
49.0,14.0,Bachelors,Banglore,Female,2020-12-27,108241
26.0,5.0,PhD,Delhi,Male,2010-03-07,46023
34.0,3.0,Bachelors,Banglore,Female,2016-11-03,51627
31.0,2.0,Masters,Delhi,Male,2018-08-06,47106
50.0,10.0,Masters,Delhi,Female,2014-01-15,99670
44.0,7.0,Bachelors,Banglore,Female,2011-12-12,83691
54.0,9.0,PhD,Delhi,Male,2022-01-12,100181
34.0,13.0,Masters,Banglore,Male,2019-02-06,81860
34.0,15.0,PhD,Chandigarh,Male,2016-09-16,104743
55.0,,Masters,Delhi,Male,2021-05-03,110581
35.0,12.0,PhD,Delhi,Male,2018-12-04,81370
59.0,2.0,Masters,Mumbai,Female,2026-02-20,89587
36.0,7.0,PhD,Delhi,Male,2013-08-15,71480
23.0,19.0,Bachelors,Chandigarh,Female,2023-08-02,81988
30.0,3.0,Masters,Mumbai,Female,2010-11-05,57391
40.0,5.0,PhD,Banglore,Male,2026-02-01,82074
56.0,2.0,Masters,Mumbai,Male,2023-12-21,82751
39.0,5.0,Bachelors,Delhi,Male,2013-04-18,64456
48.0,10.0,Bachelors,Delhi,Female,2020-06-23,104967
38.0,11.0,Masters,Delhi,Female,2018-07-21,98421
43.0,16.0,Masters,Delhi,Female,2021-10-26,113723
45.0,13.0,PhD,Delhi,Female,2015-03-05,102187
50.0,17.0,Masters,Chandigarh,Male,2022-07-03,134328
28.0,12.0,Masters,Chandigarh,Male,2017-06-22,74156
27.0,2.0,Bachelors,Mumbai,Female,2023-08-07,48948
47.0,15.0,Masters,Banglore,Female,2023-08-13,121399
59.0,17.0,PhD,Mumbai,Female,2024-07-31,148596
50.0,10.0,Masters,Banglore,Male,2011-03-13,112947
59.0,3.0,PhD,Banglore,Female,2013-04-23,95607
29.0,7.0,Masters,Chandigarh,Female,2021-08-26,73099
56.0,4.0,PhD,Chandigarh,Male,2025-11-13,96118
22.0,16.0,Masters,Mumbai,Male,2016-06-30,79566
55.0,9.0,PhD,Delhi,Male,2015-02-03,117908
46.0,15.0,Masters,Chandigarh,Female,2021-11-22,118794
39.0,,Bachelors,Banglore,Male,2016-01-31,84583
53.0,11.0,Bachelors,Delhi,Female,2015-08-19,107222
34.0,6.0,Bachelors,Banglore,Male,2024-08-20,73315
34.0,,Masters,Banglore,Male,2019-08-21,51376
27.0,12.0,Bachelors,Delhi,Female,2017-09-07,74633
35.0,4.0,Masters,Mumbai,Male,2021-08-31,55636
51.0,2.0,PhD,Mumbai,Female,2021-11-14,76655
46.0,11.0,Bachelors,Mumbai,Female,2025-06-18,106009
47.0,1.0,Masters,Chandigarh,Male,2025-07-19,69726
35.0,16.0,Masters,Delhi,Female,2010-06-14,94294
47.0,14.0,PhD,Chandigarh,Female,2019-02-28,106065
54.0,2.0,Bachelors,Mumbai,Male,2014-04-12,90574
30.0,7.0,Bachelors,Banglore,Male,2023-04-08,59601
37.0,8.0,Bachelors,Banglore,Female,2018-02-12,81309
,0.0,PhD,Delhi,Female,2024-10-12,67058
21.0,13.0,Bachelors,Chandigarh,Female,2010-08-25,65520
29.0,1.0,Masters,Banglore,Female,2014-10-22,52364
24.0,8.0,Bachelors,Mumbai,Male,2010-01-18,62272
56.0,12.0,Masters,Mumbai,Female,2022-03-19,125895
52.0,9.0,Bachelors,Delhi,Female,2021-11-29,108716
34.0,18.0,Bachelors,Delhi,Female,2019-09-01,111342
44.0,3.0,PhD,Banglore,Male,2025-06-27,67668
36.0,14.0,Masters,Mumbai,Female,2022-04-25,105784
53.0,2.0,PhD,Chandigarh,Female,2015-01-13,76937
51.0,12.0,Bachelors,Mumbai,Female,2019-01-22,122064
58.0,,Masters,Delhi,Male,2014-09-03,100673
39.0,9.0,PhD,Chandigarh,Male,2024-03-24,95676
59.0,4.0,Bachelors,Banglore,Male,2024-10-29,97193
59.0,12.0,Bachelors,Banglore,Male,2015-12-31,117948
51.0,4.0,Masters,Chandigarh,Male,2012-04-19,85488
55.0,9.0,Masters,Delhi,Male,2022-03-06,118309
55.0,16.0,PhD,Banglore,Female,2023-10-02,135672
28.0,4.0,Masters,Mumbai,Male,2015-05-04,56428
44.0,16.0,Bachelors,Chandigarh,Male,2010-03-17,120014
33.0,14.0,Bachelors,Mumbai,Female,2018-03-28,98066
24.0,13.0,PhD,Banglore,Male,2018-10-17,72663
44.0,11.0,PhD,Mumbai,Female,2023-05-13,107639
54.0,13.0,Masters,Mumbai,Male,2013-10-30,124997
27.0,16.0,PhD,Banglore,Female,2014-01-20,93168
34.0,16.0,Masters,Chandigarh,Male,2016-11-21,109241
32.0,,Masters,Mumbai,Female,2015-04-04,79189
29.0,10.0,Masters,Chandigarh,Female,2012-07-02,74764
28.0,19.0,Bachelors,Mumbai,Female,2022-12-24,96799
26.0,2.0,Bachelors,Delhi,Female,2025-03-29,42023
44.0,16.0,Masters,Delhi,Female,2022-10-16,121556
26.0,19.0,Masters,Chandigarh,Female,2015-07-07,100819
,16.0,Bachelors,Banglore,Male,2018-11-03,99435
53.0,6.0,PhD,Delhi,Male,2019-07-14,94901
37.0,6.0,PhD,Mumbai,Male,2012-08-11,74047
50.0,14.0,Masters,Banglore,Female,2019-05-29,117896
41.0,7.0,Masters,Mumbai,Female,2017-08-31,80255
43.0,18.0,Bachelors,Banglore,Female,2020-12-15,125249
42.0,,PhD,Chandigarh,Male,2014-01-14,81771
32.0,8.0,Masters,Delhi,Female,2012-03-03,73799
50.0,10.0,Masters,Chandigarh,Male,2025-01-15,105840
22.0,12.0,Bachelors,Mumbai,Female,2019-10-04,65502
50.0,19.0,PhD,Chandigarh,Male,2010-03-19,132543
49.0,18.0,Bachelors,Chandigarh,Female,2025-11-18,128612
33.0,4.0,Bachelors,Delhi,Female,2010-04-02,57735
55.0,1.0,Bachelors,Delhi,Male,2018-12-17,83387
33.0,11.0,Masters,Mumbai,Female,2021-12-28,78722
33.0,17.0,PhD,Banglore,Male,2017-10-11,98497
56.0,12.0,PhD,Delhi,Male,2016-02-13,127638
34.0,1.0,Masters,Delhi,Female,2010-07-22,47992
59.0,13.0,PhD,Mumbai,Female,2012-04-28,121677
29.0,18.0,Bachelors,Mumbai,Female,2021-08-08,88249
47.0,15.0,Masters,Delhi,Male,2015-08-29,123592
44.0,,PhD,Banglore,Female,2019-05-02,109994
31.0,7.0,Masters,Delhi,Male,2024-03-06,72595
21.0,4.0,Bachelors,Mumbai,Male,2014-06-21,37800
48.0,1.0,Bachelors,Mumbai,Female,2025-04-16,78010
53.0,13.0,Bachelors,Chandigarh,Male,2025-09-12,118257
50.0,13.0,PhD,Banglore,Female,2014-07-19,113538
27.0,18.0,Masters,Delhi,Male,2020-12-14,100127
33.0,0.0,Bachelors,Banglore,Female,2018-05-15,51136
,12.0,PhD,Banglore,Male,2017-03-11,94575
27.0,9.0,Masters,Mumbai,Male,2024-11-27,66339
35.0,18.0,Masters,Delhi,Male,2016-01-18,116260
40.0,14.0,Bachelors,Delhi,Male,2019-01-16,109285
35.0,17.0,PhD,Banglore,Female,2010-12-28,100118
40.0,5.0,Masters,Delhi,Female,2012-03-23,74409
29.0,5.0,PhD,Mumbai,Male,2015-03-09,52978
48.0,19.0,Bachelors,Chandigarh,Female,2018-02-27,123327
45.0,8.0,Masters,Mumbai,Male,2012-05-19,99291
35.0,17.0,Bachelors,Delhi,Male,2019-04-24,98034
54.0,19.0,Bachelors,Delhi,Female,2014-09-23,138239
59.0,9.0,Masters,Delhi,Male,2018-11-27,111464
35.0,2.0,Masters,Chandigarh,Female,2012-01-06,53079
22.0,2.0,Bachelors,Chandigarh,Male,2015-04-11,41004
21.0,15.0,Bachelors,Mumbai,Female,2023-12-11,83641
25.0,14.0,Masters,Banglore,Female,2017-10-21,89841
35.0,12.0,Masters,Delhi,Female,2018-12-25,83181
40.0,,Bachelors,Chandigarh,Male,2025-07-26,91096
24.0,3.0,Masters,Chandigarh,Female,2019-03-16,55045
51.0,14.0,Masters,Delhi,Female,2016-07-10,115899
,2.0,Masters,Delhi,Female,2023-03-09,63045
55.0,4.0,Bachelors,Delhi,Male,2019-10-19,95603
50.0,19.0,Bachelors,Chandigarh,Male,2018-02-01,129407
21.0,0.0,Bachelors,Chandigarh,Female,2018-01-11,32770
49.0,18.0,Bachelors,Delhi,Male,2012-04-24,120614
44.0,9.0,Bachelors,Chandigarh,Female,2017-04-10,86038
47.0,1.0,PhD,Chandigarh,Female,2020-07-07,83920
,5.0,Masters,Delhi,Male,2023-06-18,87725
51.0,19.0,Bachelors,Banglore,Female,2016-05-13,129699
41.0,13.0,Bachelors,Banglore,Female,2010-05-13,96675
36.0,11.0,PhD,Chandigarh,Male,2012-04-16,97010
49.0,18.0,PhD,Banglore,Female,2024-09-16,132367
49.0,12.0,Bachelors,Chandigarh,Male,2016-11-27,105615
38.0,17.0,PhD,Chandigarh,Female,2024-04-23,107888
43.0,13.0,Bachelors,Delhi,Male,2020-05-13,100394
24.0,18.0,Masters,Chandigarh,Male,2018-05-01,83207
45.0,5.0,Bachelors,Delhi,Male,2012-05-23,81505
23.0,9.0,PhD,Mumbai,Female,2016-08-28,57867
43.0,5.0,PhD,Delhi,Female,2012-07-06,74393
40.0,8.0,PhD,Banglore,Female,2011-10-29,81861
50.0,17.0,Masters,Banglore,Female,2015-11-18,136515
58.0,4.0,Bachelors,Delhi,Female,2019-07-29,99611
,6.0,Bachelors,Delhi,Female,2012-07-27,94517
35.0,19.0,Bachelors,Banglore,Female,2023-04-17,100956
44.0,16.0,Bachelors,Chandigarh,Female,2013-01-13,114321
45.0,2.0,Masters,Banglore,Male,2018-12-25,73805
28.0,11.0,Masters,Banglore,Female,2021-04-16,70941
31.0,13.0,Bachelors,Chandigarh,Male,2021-04-22,80326
48.0,19.0,Bachelors,Banglore,Female,2024-04-18,119884
29.0,6.0,PhD,Delhi,Male,2014-12-20,64240
55.0,9.0,Masters,Chandigarh,Female,2011-04-23,108280
48.0,0.0,PhD,Banglore,Female,2014-03-14,70313
59.0,16.0,Masters,Mumbai,Female,2014-07-10,144414
57.0,19.0,Bachelors,Delhi,Female,2021-12-12,149165
31.0,2.0,Masters,Banglore,Male,2019-06-15,57598
51.0,0.0,Bachelors,Delhi,Male,2020-05-27,82139
32.0,17.0,Masters,Delhi,Male,2016-12-31,105460
52.0,7.0,Bachelors,Banglore,Male,2011-06-18,99854
35.0,9.0,PhD,Delhi,Male,2018-05-31,73413
25.0,10.0,PhD,Chandigarh,Female,2025-10-31,64468
33.0,16.0,PhD,Mumbai,Female,2017-05-11,91514
36.0,13.0,PhD,Mumbai,Female,2014-12-22,94654
39.0,4.0,Masters,Chandigarh,Female,2015-02-07,63319
55.0,9.0,Masters,Chandigarh,Female,2023-05-24,113945
39.0,9.0,Bachelors,Banglore,Male,2020-06-16,76519
48.0,4.0,Masters,Chandigarh,Female,2013-08-25,81491
35.0,19.0,Bachelors,Chandigarh,Female,2017-04-30,105199
48.0,10.0,Bachelors,Chandigarh,Male,2010-04-26,107174
56.0,0.0,Masters,Banglore,Male,2020-05-14,91433
23.0,18.0,Masters,Mumbai,Female,2024-09-04,84245
43.0,7.0,PhD,Mumbai,Male,2024-01-24,92615
22.0,14.0,PhD,Delhi,Male,2012-11-17,84935
40.0,8.0,PhD,Chandigarh,Female,2018-01-16,82727
40.0,9.0,PhD,Chandigarh,Male,2025-01-13,86049
37.0,10.0,Bachelors,Banglore,Male,2025-02-28,88772
37.0,6.0,PhD,Chandigarh,Male,2014-11-12,67917
30.0,10.0,PhD,Delhi,Male,2011-05-28,72428
